mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_sampling__kw_args,param_preprocessor__texttr__text__transformer__use_idf,param_preprocessor__texttr__text__transformer__tokenizer,param_preprocessor__texttr__text__transformer__preprocessor,param_preprocessor__texttr__text__transformer__norm,param_preprocessor__texttr__text__transformer__ngram_range,param_preprocessor__texttr__text__transformer__min_df,param_preprocessor__texttr__text__transformer__max_df,param_preprocessor__texttr__text__transformer,param_featsel__selector__score_func,param_featsel__selector__percentile,param_featsel__selector,param_clf__estimator__alpha,param_clf__estimator,param_clf__estimator__penalty,param_clf__estimator__max_iter,param_clf__estimator__loss,param_clf__estimator__class_weight,param_clf__estimator__max_features,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_test_Balanced Accuracy,split1_test_Balanced Accuracy,split2_test_Balanced Accuracy,split3_test_Balanced Accuracy,split4_test_Balanced Accuracy,mean_test_Balanced Accuracy,std_test_Balanced Accuracy,rank_test_Balanced Accuracy,split0_test_Matthews Correlation Coefficient,split1_test_Matthews Correlation Coefficient,split2_test_Matthews Correlation Coefficient,split3_test_Matthews Correlation Coefficient,split4_test_Matthews Correlation Coefficient,mean_test_Matthews Correlation Coefficient,std_test_Matthews Correlation Coefficient,rank_test_Matthews Correlation Coefficient,split0_test_Class Balance Accuracy,split1_test_Class Balance Accuracy,split2_test_Class Balance Accuracy,split3_test_Class Balance Accuracy,split4_test_Class Balance Accuracy,mean_test_Class Balance Accuracy,std_test_Class Balance Accuracy,rank_test_Class Balance Accuracy,learner
784.1207661628723,4.609673359961657,2.036892557144165,0.16246951557394637,{'up_balancing_counts': 800},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe81347100>,<function text_preprocessor at 0x7efe956ec700>,l2,"(2, 3)",1,0.95,TfidfVectorizer(),<function chi2 at 0x7efe956d2c10>,70,"SelectPercentile(percentile=100, score_func=<function chi2 at 0x7efe956d2c10>)",,RandomForestClassifier(),,,,,0.666,"{'sampling__kw_args': {'up_balancing_counts': 800}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe81347100>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7efe956ec700>, 'preprocessor__texttr__text__transformer__norm': 'l2', 'preprocessor__texttr__text__transformer__ngram_range': (2, 3), 'preprocessor__texttr__text__transformer__min_df': 1, 'preprocessor__texttr__text__transformer__max_df': 0.95, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'featsel__selector__score_func': <function chi2 at 0x7efe956d2c10>, 'featsel__selector__percentile': 70, 'featsel__selector': SelectPercentile(percentile=100, score_func=<function chi2 at 0x7efe956d2c10>), 'clf__estimator__max_features': 0.666, 'clf__estimator': RandomForestClassifier()}",0.5777202072538861,0.48639896373056996,0.5012953367875648,0.5744818652849741,0.508749189889825,0.529729112589364,0.03855409862487885,38,0.3563082571470322,0.278237057252304,0.344933718638139,0.3691032008925944,0.3173919701607338,0.33319484081816064,0.03234665449652009,22,0.41236159261194055,0.2754383508187819,0.3150700313370958,0.4167374351957144,0.3414968470740757,0.35222085140752163,0.05508182719159655,38,0.27678603252703643,0.18753076234963192,0.23777812923652014,0.28626063111462774,0.2518251644694047,0.2480361439394442,0.03483719924780234,24,RandomForestClassifier
57.859709930419925,0.9504970450051985,2.427495002746582,0.06324622224292038,{'up_balancing_counts': 300},True,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe81347100>,<function text_preprocessor at 0x7efe956ec700>,l2,"(2, 3)",3,0.7,TfidfVectorizer(),<function chi2 at 0x7efe956d2c10>,100,"SelectPercentile(percentile=100, score_func=<function chi2 at 0x7efe956d2c10>)",,RandomForestClassifier(),,,,,sqrt,"{'sampling__kw_args': {'up_balancing_counts': 300}, 'preprocessor__texttr__text__transformer__use_idf': True, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe81347100>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7efe956ec700>, 'preprocessor__texttr__text__transformer__norm': 'l2', 'preprocessor__texttr__text__transformer__ngram_range': (2, 3), 'preprocessor__texttr__text__transformer__min_df': 3, 'preprocessor__texttr__text__transformer__max_df': 0.7, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'featsel__selector__score_func': <function chi2 at 0x7efe956d2c10>, 'featsel__selector__percentile': 100, 'featsel__selector': SelectPercentile(percentile=100, score_func=<function chi2 at 0x7efe956d2c10>), 'clf__estimator__max_features': 'sqrt', 'clf__estimator': RandomForestClassifier()}",0.6010362694300518,0.5498704663212435,0.5297927461139896,0.6068652849740933,0.5443940375891121,0.5663917608856981,0.03141556624029585,28,0.2837643241016162,0.2699253100819182,0.27649891901210555,0.3125755222010207,0.28324596767336235,0.2852020086140046,0.014589883931519937,38,0.42588668418159803,0.33739172525897393,0.3215283502757846,0.4411213706665085,0.3595103269971303,0.3770876914759991,0.04786068873361986,31,0.24391312566757906,0.2251859147891266,0.23131083454753476,0.2832842229344339,0.24088074102420143,0.24491496779257513,0.020316428756869787,25,RandomForestClassifier
905.3377331256867,21.28157216283422,1.865301513671875,0.034043883898720276,{'up_balancing_counts': 800},True,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe81347100>,<function text_preprocessor at 0x7efe956ec700>,l2,"(2, 3)",1,0.95,TfidfVectorizer(),<function chi2 at 0x7efe956d2c10>,85,"SelectPercentile(percentile=100, score_func=<function chi2 at 0x7efe956d2c10>)",,RandomForestClassifier(),,,,,0.666,"{'sampling__kw_args': {'up_balancing_counts': 800}, 'preprocessor__texttr__text__transformer__use_idf': True, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe81347100>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7efe956ec700>, 'preprocessor__texttr__text__transformer__norm': 'l2', 'preprocessor__texttr__text__transformer__ngram_range': (2, 3), 'preprocessor__texttr__text__transformer__min_df': 1, 'preprocessor__texttr__text__transformer__max_df': 0.95, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'featsel__selector__score_func': <function chi2 at 0x7efe956d2c10>, 'featsel__selector__percentile': 85, 'featsel__selector': SelectPercentile(percentile=100, score_func=<function chi2 at 0x7efe956d2c10>), 'clf__estimator__max_features': 0.666, 'clf__estimator': RandomForestClassifier()}",0.5660621761658031,0.4948186528497409,0.49352331606217614,0.5654145077720207,0.508749189889825,0.5257135685479132,0.03311396390143106,41,0.35552369853498794,0.2839295694874864,0.3348093834632076,0.3728167144179158,0.3187646535832578,0.3331688038973711,0.030680193531850666,23,0.39818582989162415,0.28759227097403633,0.3036112531196239,0.4021903069858591,0.3404364827858359,0.3464032287513959,0.047157438160621394,42,0.271288581015543,0.1881943103418738,0.2188594902718667,0.29420784749319434,0.2515375539480721,0.24481755661411003,0.03759065723496968,26,RandomForestClassifier
10.041341638565063,0.3482080481178141,1.6723869800567628,0.041001264906812156,{'up_balancing_counts': 300},True,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe8147ad60>,<function text_preprocessor at 0x7efe956ec700>,l2,"(2, 3)",3,0.95,"TfidfVectorizer(max_df=0.7, min_df=3, ngram_range=(1, 3), norm=None,
                preprocessor=<function text_preprocessor at 0x7efe956ec700>,
                tokenizer=<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe8147ad60>,
                use_idf=False)",<function chi2 at 0x7efe956d2c10>,70,"SelectPercentile(percentile=100, score_func=<function chi2 at 0x7efe956d2c10>)",,"SGDClassifier(class_weight='balanced', loss='log', max_iter=10000,
              penalty='elasticnet')",elasticnet,10000,log,balanced,,"{'sampling__kw_args': {'up_balancing_counts': 300}, 'preprocessor__texttr__text__transformer__use_idf': True, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe8147ad60>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7efe956ec700>, 'preprocessor__texttr__text__transformer__norm': 'l2', 'preprocessor__texttr__text__transformer__ngram_range': (2, 3), 'preprocessor__texttr__text__transformer__min_df': 3, 'preprocessor__texttr__text__transformer__max_df': 0.95, 'preprocessor__texttr__text__transformer': TfidfVectorizer(max_df=0.7, min_df=3, ngram_range=(1, 3), norm=None,
                preprocessor=<function text_preprocessor at 0x7efe956ec700>,
                tokenizer=<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe8147ad60>,
                use_idf=False), 'featsel__selector__score_func': <function chi2 at 0x7efe956d2c10>, 'featsel__selector__percentile': 70, 'featsel__selector': SelectPercentile(percentile=100, score_func=<function chi2 at 0x7efe956d2c10>), 'clf__estimator__penalty': 'elasticnet', 'clf__estimator__max_iter': 10000, 'clf__estimator__loss': 'log', 'clf__estimator__class_weight': 'balanced', 'clf__estimator': SGDClassifier(class_weight='balanced', loss='log', max_iter=10000,
              penalty='elasticnet')}",0.5414507772020726,0.5207253886010362,0.45012953367875647,0.5213730569948186,0.5171743357096565,0.5101706184372681,0.031206826335939287,54,0.3907994137684305,0.387460110201252,0.38530600278149296,0.39805666631734593,0.3400423773331834,0.380332914080341,0.02060356714857419,12,0.40370604559978657,0.38917349229414866,0.36540136953158847,0.4093151611505537,0.3973169317452602,0.39298260006426755,0.015334698214262565,26,0.24853279829094932,0.24854792618830876,0.21952884592800534,0.2589722818618714,0.24663983519156416,0.2444443374921398,0.013192558883941935,27,SGDClassifier
13.93512749671936,0.21688598377747834,1.387355089187622,0.04231021016292152,{'up_balancing_counts': 800},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe8147ab50>,<function text_preprocessor at 0x7efe956ec700>,l2,"(1, 3)",3,0.95,TfidfVectorizer(),<function chi2 at 0x7efe956d2c10>,85,"SelectPercentile(percentile=100, score_func=<function chi2 at 0x7efe956d2c10>)",0.1,ComplementNB(),,,,,,"{'sampling__kw_args': {'up_balancing_counts': 800}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe8147ab50>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7efe956ec700>, 'preprocessor__texttr__text__transformer__norm': 'l2', 'preprocessor__texttr__text__transformer__ngram_range': (1, 3), 'preprocessor__texttr__text__transformer__min_df': 3, 'preprocessor__texttr__text__transformer__max_df': 0.95, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'featsel__selector__score_func': <function chi2 at 0x7efe956d2c10>, 'featsel__selector__percentile': 85, 'featsel__selector': SelectPercentile(percentile=100, score_func=<function chi2 at 0x7efe956d2c10>), 'clf__estimator__alpha': 0.1, 'clf__estimator': ComplementNB()}",0.4106217616580311,0.4022020725388601,0.4028497409326425,0.4028497409326425,0.3966299416720674,0.4030306515468487,0.00445748898135179,82,0.34465997184626646,0.3507800285125117,0.3291296905888122,0.3401243061876067,0.3129157704256292,0.33552195351216524,0.01333712428496469,21,0.2961242926258017,0.2918269944631018,0.28086818165715954,0.29454289402774236,0.2816649099088423,0.28900545453652954,0.00647149109188532,69,0.23546109265859375,0.260842750816174,0.2428029204175439,0.24611900826095334,0.23649643426611522,0.24434444128387606,0.009145760645349423,28,ComplementNB
398.7660982131958,4.395352582614144,1.8552277088165283,0.0779783818833771,{'up_balancing_counts': 800},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe81347100>,<function text_preprocessor at 0x7efe956ec700>,,"(2, 3)",3,0.7,TfidfVectorizer(),<function chi2 at 0x7efe956d2c10>,100,"SelectPercentile(percentile=100, score_func=<function chi2 at 0x7efe956d2c10>)",,RandomForestClassifier(),,,,,0.666,"{'sampling__kw_args': {'up_balancing_counts': 800}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe81347100>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7efe956ec700>, 'preprocessor__texttr__text__transformer__norm': None, 'preprocessor__texttr__text__transformer__ngram_range': (2, 3), 'preprocessor__texttr__text__transformer__min_df': 3, 'preprocessor__texttr__text__transformer__max_df': 0.7, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'featsel__selector__score_func': <function chi2 at 0x7efe956d2c10>, 'featsel__selector__percentile': 100, 'featsel__selector': SelectPercentile(percentile=100, score_func=<function chi2 at 0x7efe956d2c10>), 'clf__estimator__max_features': 0.666, 'clf__estimator': RandomForestClassifier()}",0.5816062176165803,0.4844559585492228,0.49676165803108807,0.5589378238341969,0.5055087491898899,0.5254540814441956,0.03788440555723419,42,0.36288846986437606,0.2835362844625338,0.32251446772158276,0.35593754991279036,0.28926151140158624,0.32282765667257385,0.03277721742243225,25,0.41139354909365866,0.24501733782413698,0.29971708499114,0.3941555111355665,0.33095127210540126,0.3362469510299807,0.06113220131456408,47,0.2832298633223493,0.1907025696112221,0.22596791643123795,0.2833203862119609,0.23707232024737687,0.24405861116482938,0.03549316171444045,29,RandomForestClassifier
54.72963104248047,1.1701251827006842,2.4903672695159913,0.026260274582493384,{'up_balancing_counts': 300},True,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe81347100>,<function text_preprocessor at 0x7efe956ec700>,l2,"(2, 3)",3,0.7,TfidfVectorizer(),<function chi2 at 0x7efe956d2c10>,85,"SelectPercentile(percentile=100, score_func=<function chi2 at 0x7efe956d2c10>)",,RandomForestClassifier(),,,,,sqrt,"{'sampling__kw_args': {'up_balancing_counts': 300}, 'preprocessor__texttr__text__transformer__use_idf': True, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe81347100>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7efe956ec700>, 'preprocessor__texttr__text__transformer__norm': 'l2', 'preprocessor__texttr__text__transformer__ngram_range': (2, 3), 'preprocessor__texttr__text__transformer__min_df': 3, 'preprocessor__texttr__text__transformer__max_df': 0.7, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'featsel__selector__score_func': <function chi2 at 0x7efe956d2c10>, 'featsel__selector__percentile': 85, 'featsel__selector': SelectPercentile(percentile=100, score_func=<function chi2 at 0x7efe956d2c10>), 'clf__estimator__max_features': 'sqrt', 'clf__estimator': RandomForestClassifier()}",0.6146373056994818,0.5505181347150259,0.5369170984455959,0.6101036269430051,0.5372650680492547,0.5698882467704727,0.03506087486139321,24,0.29255773451437134,0.2576969646286426,0.2823559017794197,0.31194537153083574,0.2794440178390896,0.2847999980584718,0.017699086573625435,39,0.4438512200520584,0.3308817056064093,0.3446526881125144,0.4478031920716856,0.34640667144126197,0.38271909545678595,0.051822456101949965,28,0.2617630863920736,0.21709804212409634,0.22522602622407634,0.27457209159533763,0.23800117572814639,0.24333208441274606,0.02172608012536106,30,RandomForestClassifier
10.248814868927003,0.3494769807904255,1.713424062728882,0.0666992944582668,{'up_balancing_counts': 300},True,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe813479d0>,<function text_preprocessor at 0x7efe956ec700>,l2,"(1, 3)",3,0.7,TfidfVectorizer(),<function chi2 at 0x7efe956d2c10>,100,"SelectPercentile(percentile=100, score_func=<function chi2 at 0x7efe956d2c10>)",0.5,MultinomialNB(),,,,,,"{'sampling__kw_args': {'up_balancing_counts': 300}, 'preprocessor__texttr__text__transformer__use_idf': True, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe813479d0>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7efe956ec700>, 'preprocessor__texttr__text__transformer__norm': 'l2', 'preprocessor__texttr__text__transformer__ngram_range': (1, 3), 'preprocessor__texttr__text__transformer__min_df': 3, 'preprocessor__texttr__text__transformer__max_df': 0.7, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'featsel__selector__score_func': <function chi2 at 0x7efe956d2c10>, 'featsel__selector__percentile': 100, 'featsel__selector': SelectPercentile(percentile=100, score_func=<function chi2 at 0x7efe956d2c10>), 'clf__estimator__alpha': 0.5, 'clf__estimator': MultinomialNB()}",0.6295336787564767,0.6321243523316062,0.5926165803108808,0.6094559585492227,0.611147116007777,0.6149755371911927,0.014498736886177975,12,0.28073316858959113,0.2872311426209173,0.2590129714993549,0.2559838418111084,0.27066462472105945,0.27072514984840623,0.012058964998304162,48,0.4603171865708311,0.45490983703137905,0.40901322917638555,0.43838340572699713,0.43530131582741693,0.43958499486660196,0.017995005641704587,18,0.25003374376844056,0.24758144085998182,0.22130682921715147,0.21834924515336887,0.23900508205518944,0.23525526821082643,0.01315120938796672,31,MultinomialNB
14.01487603187561,0.33817515520380537,1.3930058002471923,0.033667348592767474,{'up_balancing_counts': 800},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe813479d0>,<function text_preprocessor at 0x7efe956ec700>,,"(1, 3)",1,0.7,TfidfVectorizer(),<function chi2 at 0x7efe956d2c10>,70,"SelectPercentile(percentile=100, score_func=<function chi2 at 0x7efe956d2c10>)",1,MultinomialNB(),,,,,,"{'sampling__kw_args': {'up_balancing_counts': 800}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe813479d0>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7efe956ec700>, 'preprocessor__texttr__text__transformer__norm': None, 'preprocessor__texttr__text__transformer__ngram_range': (1, 3), 'preprocessor__texttr__text__transformer__min_df': 1, 'preprocessor__texttr__text__transformer__max_df': 0.7, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'featsel__selector__score_func': <function chi2 at 0x7efe956d2c10>, 'featsel__selector__percentile': 70, 'featsel__selector': SelectPercentile(percentile=100, score_func=<function chi2 at 0x7efe956d2c10>), 'clf__estimator__alpha': 1, 'clf__estimator': MultinomialNB()}",0.5958549222797928,0.5699481865284974,0.5317357512953368,0.5874352331606217,0.5586519766688269,0.5687252139866151,0.022615357665324496,26,0.3178421671088709,0.270278069116075,0.2534576424981768,0.27857020323306764,0.289423586735315,0.2819143337383011,0.021464236444872026,42,0.4319828657777305,0.3927609972652246,0.35973521863317226,0.4264420872765071,0.3902391736539867,0.4002320685213242,0.026422520371725884,24,0.26749857644645253,0.2238060752859633,0.1996921867393795,0.23164555408112605,0.23211354207591275,0.23095118692576683,0.021751885476969848,32,MultinomialNB
9.887315607070922,0.25648486070248994,1.6764244079589843,0.07731819614274336,{'up_balancing_counts': 300},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe8147ab50>,<function text_preprocessor at 0x7efe956ec700>,,"(1, 3)",1,0.7,TfidfVectorizer(),<function chi2 at 0x7efe956d2c10>,100,"SelectPercentile(percentile=100, score_func=<function chi2 at 0x7efe956d2c10>)",0.1,ComplementNB(),,,,,,"{'sampling__kw_args': {'up_balancing_counts': 300}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe8147ab50>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7efe956ec700>, 'preprocessor__texttr__text__transformer__norm': None, 'preprocessor__texttr__text__transformer__ngram_range': (1, 3), 'preprocessor__texttr__text__transformer__min_df': 1, 'preprocessor__texttr__text__transformer__max_df': 0.7, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'featsel__selector__score_func': <function chi2 at 0x7efe956d2c10>, 'featsel__selector__percentile': 100, 'featsel__selector': SelectPercentile(percentile=100, score_func=<function chi2 at 0x7efe956d2c10>), 'clf__estimator__alpha': 0.1, 'clf__estimator': ComplementNB()}",0.4112694300518135,0.4274611398963731,0.4274611398963731,0.4268134715025907,0.39792611795204147,0.41818625985983837,0.01187258577421373,78,0.27865037930303954,0.30439671843712723,0.3024566790420764,0.2907242435426706,0.27391539042934754,0.2900286821508523,0.012251394409622402,35,0.27421587609920356,0.30151340194105625,0.29742133879401905,0.29662813716486475,0.26861961821407804,0.2876796744426443,0.01349745631735905,71,0.22278140940940153,0.23953427970576596,0.23967657709687964,0.24106665934392543,0.20889162248415555,0.23039010960802564,0.012680065510783793,33,ComplementNB
13.275756216049194,0.1481935809273151,1.3378040313720703,0.018681048136726004,{'up_balancing_counts': 800},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe8147ad60>,<function text_preprocessor at 0x7efe956ec700>,,"(3, 3)",3,0.95,"TfidfVectorizer(max_df=0.7, min_df=3, ngram_range=(1, 3), norm=None,
                preprocessor=<function text_preprocessor at 0x7efe956ec700>,
                tokenizer=<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe8147ad60>,
                use_idf=False)",<function chi2 at 0x7efe956d2c10>,100,"SelectPercentile(percentile=100, score_func=<function chi2 at 0x7efe956d2c10>)",,"SGDClassifier(class_weight='balanced', loss='log', max_iter=10000,
              penalty='elasticnet')",elasticnet,10000,log,,,"{'sampling__kw_args': {'up_balancing_counts': 800}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe8147ad60>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7efe956ec700>, 'preprocessor__texttr__text__transformer__norm': None, 'preprocessor__texttr__text__transformer__ngram_range': (3, 3), 'preprocessor__texttr__text__transformer__min_df': 3, 'preprocessor__texttr__text__transformer__max_df': 0.95, 'preprocessor__texttr__text__transformer': TfidfVectorizer(max_df=0.7, min_df=3, ngram_range=(1, 3), norm=None,
                preprocessor=<function text_preprocessor at 0x7efe956ec700>,
                tokenizer=<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe8147ad60>,
                use_idf=False), 'featsel__selector__score_func': <function chi2 at 0x7efe956d2c10>, 'featsel__selector__percentile': 100, 'featsel__selector': SelectPercentile(percentile=100, score_func=<function chi2 at 0x7efe956d2c10>), 'clf__estimator__penalty': 'elasticnet', 'clf__estimator__max_iter': 10000, 'clf__estimator__loss': 'log', 'clf__estimator__class_weight': None, 'clf__estimator': SGDClassifier(class_weight='balanced', loss='log', max_iter=10000,
              penalty='elasticnet')}",0.5589378238341969,0.5809585492227979,0.5401554404145078,0.5628238341968912,0.5586519766688269,0.5603055248674442,0.01298861061179045,30,0.2815978182409114,0.29577776337361017,0.2752987087436979,0.26365054180109015,0.2774958426449316,0.27876413496084823,0.010387798180202214,45,0.3685468689993019,0.3879209975785542,0.34904718696583065,0.374875338013395,0.3692842641059679,0.36993493113260995,0.012542361394792733,32,0.2374374619967526,0.24058926467495434,0.22068148926027173,0.22365433912554533,0.22821707903194813,0.23011592681789445,0.007715724641174987,34,SGDClassifier
10.084083938598633,0.21080020965690968,1.613905143737793,0.052523743460333394,{'up_balancing_counts': 300},True,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe8147ad60>,<function text_preprocessor at 0x7efe956ec700>,l2,"(3, 3)",1,0.95,"TfidfVectorizer(max_df=0.7, min_df=3, ngram_range=(1, 3), norm=None,
                preprocessor=<function text_preprocessor at 0x7efe956ec700>,
                tokenizer=<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe8147ad60>,
                use_idf=False)",<function chi2 at 0x7efe956d2c10>,70,"SelectPercentile(percentile=100, score_func=<function chi2 at 0x7efe956d2c10>)",,"SGDClassifier(class_weight='balanced', loss='log', max_iter=10000,
              penalty='elasticnet')",elasticnet,10000,log,,,"{'sampling__kw_args': {'up_balancing_counts': 300}, 'preprocessor__texttr__text__transformer__use_idf': True, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe8147ad60>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7efe956ec700>, 'preprocessor__texttr__text__transformer__norm': 'l2', 'preprocessor__texttr__text__transformer__ngram_range': (3, 3), 'preprocessor__texttr__text__transformer__min_df': 1, 'preprocessor__texttr__text__transformer__max_df': 0.95, 'preprocessor__texttr__text__transformer': TfidfVectorizer(max_df=0.7, min_df=3, ngram_range=(1, 3), norm=None,
                preprocessor=<function text_preprocessor at 0x7efe956ec700>,
                tokenizer=<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe8147ad60>,
                use_idf=False), 'featsel__selector__score_func': <function chi2 at 0x7efe956d2c10>, 'featsel__selector__percentile': 70, 'featsel__selector': SelectPercentile(percentile=100, score_func=<function chi2 at 0x7efe956d2c10>), 'clf__estimator__penalty': 'elasticnet', 'clf__estimator__max_iter': 10000, 'clf__estimator__loss': 'log', 'clf__estimator__class_weight': None, 'clf__estimator': SGDClassifier(class_weight='balanced', loss='log', max_iter=10000,
              penalty='elasticnet')}",0.5582901554404145,0.582901554404145,0.5576424870466321,0.5803108808290155,0.5683732987686325,0.569503675297768,0.010620804313812461,25,0.27731701911362117,0.31168481569614237,0.2921632554861256,0.309779509268889,0.23526842312163218,0.2852426045372821,0.02796204336884367,37,0.38387715175437553,0.3846304950798973,0.35975241554283705,0.39557390889388006,0.3652365879726158,0.37781411184872116,0.013289491372035571,29,0.22451034274556372,0.22561563245439212,0.24260801088298434,0.2502359984153885,0.18928591702134068,0.22645118030393388,0.021035600930120562,35,SGDClassifier
10.048988342285156,0.2031448537248296,1.7446242809295653,0.012752518665450916,{'up_balancing_counts': 300},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe8147ab50>,<function text_preprocessor at 0x7efe956ec700>,l2,"(1, 3)",3,0.95,TfidfVectorizer(),<function chi2 at 0x7efe956d2c10>,70,"SelectPercentile(percentile=100, score_func=<function chi2 at 0x7efe956d2c10>)",0.5,ComplementNB(),,,,,,"{'sampling__kw_args': {'up_balancing_counts': 300}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7efe8147ab50>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7efe956ec700>, 'preprocessor__texttr__text__transformer__norm': 'l2', 'preprocessor__texttr__text__transformer__ngram_range': (1, 3), 'preprocessor__texttr__text__transformer__min_df': 3, 'preprocessor__texttr__text__transformer__max_df': 0.95, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'featsel__selector__score_func': <function chi2 at 0x7efe956d2c10>, 'featsel__selector__percentile': 70, 'featsel__selector': SelectPercentile(percentile=100, score_func=<function chi2 at 0x7efe956d2c10>), 'clf__estimator__alpha': 0.5, 'clf__estimator': ComplementNB()}",0.44559585492227977,0.45466321243523317,0.43588082901554404,0.45919689119170987,0.4458846403110823,0.44824428557516977,0.008082071029427535,74,0.24033038274187865,0.25622683561935167,0.25006621748523483,0.26795639397285825,0.25568693396562886,0.2540533527569905,0.008998936871422631,55,0.2725669254047082,0.2842404942259825,0.2566794378530275,0.30078735464528084,0.27421686063746653,0.2776982145532931,0.014533745153210683,74,0.21523998066656733,0.22806614442604223,0.2200862853663569,0.23637309755066982,0.22965751444588303,0.22588460449110387,0.0074287411277209415,36,ComplementNB
