mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_sampling__kw_args,param_preprocessor__texttr__text__transformer__use_idf,param_preprocessor__texttr__text__transformer__tokenizer,param_preprocessor__texttr__text__transformer__preprocessor,param_preprocessor__texttr__text__transformer__norm,param_preprocessor__texttr__text__transformer__ngram_range,param_preprocessor__texttr__text__transformer__min_df,param_preprocessor__texttr__text__transformer__max_df,param_preprocessor__texttr__text__transformer,param_featsel__selector__score_func,param_featsel__selector__percentile,param_featsel__selector,param_clf__estimator__alpha,param_clf__estimator,param_clf__estimator__penalty,param_clf__estimator__max_iter,param_clf__estimator__loss,param_clf__estimator__class_weight,param_clf__estimator__max_features,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_test_Balanced Accuracy,split1_test_Balanced Accuracy,split2_test_Balanced Accuracy,split3_test_Balanced Accuracy,split4_test_Balanced Accuracy,mean_test_Balanced Accuracy,std_test_Balanced Accuracy,rank_test_Balanced Accuracy,split0_test_Matthews Correlation Coefficient,split1_test_Matthews Correlation Coefficient,split2_test_Matthews Correlation Coefficient,split3_test_Matthews Correlation Coefficient,split4_test_Matthews Correlation Coefficient,mean_test_Matthews Correlation Coefficient,std_test_Matthews Correlation Coefficient,rank_test_Matthews Correlation Coefficient,split0_test_Class Balance Accuracy,split1_test_Class Balance Accuracy,split2_test_Class Balance Accuracy,split3_test_Class Balance Accuracy,split4_test_Class Balance Accuracy,mean_test_Class Balance Accuracy,std_test_Class Balance Accuracy,rank_test_Class Balance Accuracy,learner
14.508328437805176,0.26485733343146567,1.8970362663269043,0.04285801895759685,{'up_balancing_counts': 800},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e130>,<function text_preprocessor at 0x7fdafd437700>,l2,"(2, 3)",3,0.95,"TfidfVectorizer(max_df=0.95, ngram_range=(1, 3),
                preprocessor=<function text_preprocessor at 0x7fdafd437700>,
                tokenizer=<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e130>)",<function chi2 at 0x7fdafd41dc10>,70,"SelectPercentile(percentile=85, score_func=<function chi2 at 0x7fdafd41dc10>)",,"SGDClassifier(class_weight='balanced', max_iter=10000)",elasticnet,10000,hinge,,,"{'sampling__kw_args': {'up_balancing_counts': 800}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e130>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7fdafd437700>, 'preprocessor__texttr__text__transformer__norm': 'l2', 'preprocessor__texttr__text__transformer__ngram_range': (2, 3), 'preprocessor__texttr__text__transformer__min_df': 3, 'preprocessor__texttr__text__transformer__max_df': 0.95, 'preprocessor__texttr__text__transformer': TfidfVectorizer(max_df=0.95, ngram_range=(1, 3),
                preprocessor=<function text_preprocessor at 0x7fdafd437700>,
                tokenizer=<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e130>), 'featsel__selector__score_func': <function chi2 at 0x7fdafd41dc10>, 'featsel__selector__percentile': 70, 'featsel__selector': SelectPercentile(percentile=85, score_func=<function chi2 at 0x7fdafd41dc10>), 'clf__estimator__penalty': 'elasticnet', 'clf__estimator__max_iter': 10000, 'clf__estimator__loss': 'hinge', 'clf__estimator__class_weight': None, 'clf__estimator': SGDClassifier(class_weight='balanced', max_iter=10000)}",0.706265664160401,0.70160481444333,0.7121364092276831,0.7041123370110332,0.6940822467402207,0.7036402943165336,0.005912678098649604,58,0.4515357354040615,0.4226218685354286,0.41146062284034524,0.47385238778345,0.4303514429540496,0.437964411503467,0.022216792757945133,59,0.603932421344868,0.5960391294811587,0.608069209319302,0.6037168414528472,0.5846246454709492,0.599276449413825,0.008292929301099174,62,0.41380857371060337,0.39018299764385994,0.3747673211211084,0.4167635671560448,0.37170170158250926,0.3934448322428251,0.018924577047236473,58,SGDClassifier
10.808702373504639,0.12355459525830409,1.553711748123169,0.04384370031318836,{'up_balancing_counts': 300},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e280>,<function text_preprocessor at 0x7fdafd437700>,l2,"(2, 3)",3,0.7,TfidfVectorizer(),<function chi2 at 0x7fdafd41dc10>,85,"SelectPercentile(percentile=85, score_func=<function chi2 at 0x7fdafd41dc10>)",0.1,RidgeClassifier(),,,,balanced,,"{'sampling__kw_args': {'up_balancing_counts': 300}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e280>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7fdafd437700>, 'preprocessor__texttr__text__transformer__norm': 'l2', 'preprocessor__texttr__text__transformer__ngram_range': (2, 3), 'preprocessor__texttr__text__transformer__min_df': 3, 'preprocessor__texttr__text__transformer__max_df': 0.7, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'featsel__selector__score_func': <function chi2 at 0x7fdafd41dc10>, 'featsel__selector__percentile': 85, 'featsel__selector': SelectPercentile(percentile=85, score_func=<function chi2 at 0x7fdafd41dc10>), 'clf__estimator__class_weight': 'balanced', 'clf__estimator__alpha': 0.1, 'clf__estimator': RidgeClassifier()}",0.6832080200501253,0.6815446339017052,0.6960882647943831,0.6855566700100301,0.6840521564694082,0.6860899490451304,0.005164662765718653,81,0.4400794476393719,0.3925028311989716,0.40942602723842597,0.44720743508734095,0.4228986967770674,0.42242288758823554,0.019951854326092894,66,0.5770834726315941,0.5726164645811158,0.5904140825401355,0.5831133387908197,0.5763702078633532,0.5799195132814037,0.006233966973728148,75,0.3989732602980256,0.37113889103538805,0.3859145708668001,0.4155220846062192,0.3837919898610753,0.3910681593335017,0.015080868235461481,59,RidgeClassifier
14.109486484527588,0.3088273269603896,1.9467733383178711,0.0707858960360459,{'up_balancing_counts': 800},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e130>,<function text_preprocessor at 0x7fdafd437700>,l2,"(2, 3)",3,0.95,"TfidfVectorizer(max_df=0.95, ngram_range=(1, 3),
                preprocessor=<function text_preprocessor at 0x7fdafd437700>,
                tokenizer=<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e130>)",<function chi2 at 0x7fdafd41dc10>,85,"SelectPercentile(percentile=85, score_func=<function chi2 at 0x7fdafd41dc10>)",,"SGDClassifier(class_weight='balanced', max_iter=10000)",l2,10000,hinge,,,"{'sampling__kw_args': {'up_balancing_counts': 800}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e130>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7fdafd437700>, 'preprocessor__texttr__text__transformer__norm': 'l2', 'preprocessor__texttr__text__transformer__ngram_range': (2, 3), 'preprocessor__texttr__text__transformer__min_df': 3, 'preprocessor__texttr__text__transformer__max_df': 0.95, 'preprocessor__texttr__text__transformer': TfidfVectorizer(max_df=0.95, ngram_range=(1, 3),
                preprocessor=<function text_preprocessor at 0x7fdafd437700>,
                tokenizer=<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e130>), 'featsel__selector__score_func': <function chi2 at 0x7fdafd41dc10>, 'featsel__selector__percentile': 85, 'featsel__selector': SelectPercentile(percentile=85, score_func=<function chi2 at 0x7fdafd41dc10>), 'clf__estimator__penalty': 'l2', 'clf__estimator__max_iter': 10000, 'clf__estimator__loss': 'hinge', 'clf__estimator__class_weight': None, 'clf__estimator': SGDClassifier(class_weight='balanced', max_iter=10000)}",0.7042606516290727,0.7066198595787362,0.7216649949849548,0.7051153460381143,0.7101303911735206,0.7095582486808797,0.006377126343975382,52,0.4422273327128161,0.4046877476020358,0.42696701567398254,0.4242705488717288,0.4095228534754011,0.4215350996671929,0.013366257759368283,67,0.6007176385112271,0.6014342985074695,0.6198654293921267,0.6042832789814961,0.6045687949411336,0.6061738880666907,0.007012038204719499,50,0.4109498311241139,0.37447988296073553,0.4021115567956007,0.38662527615434306,0.37750817480885046,0.3903349443687287,0.014094912444172096,60,SGDClassifier
11.470732164382934,0.3015656503688699,1.6034411907196044,0.08703843790989611,{'up_balancing_counts': 300},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e130>,<function text_preprocessor at 0x7fdafd437700>,,"(2, 3)",1,0.95,"TfidfVectorizer(max_df=0.95, ngram_range=(1, 3),
                preprocessor=<function text_preprocessor at 0x7fdafd437700>,
                tokenizer=<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e130>)",<function chi2 at 0x7fdafd41dc10>,70,"SelectPercentile(percentile=85, score_func=<function chi2 at 0x7fdafd41dc10>)",,"SGDClassifier(class_weight='balanced', max_iter=10000)",elasticnet,10000,log,balanced,,"{'sampling__kw_args': {'up_balancing_counts': 300}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e130>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7fdafd437700>, 'preprocessor__texttr__text__transformer__norm': None, 'preprocessor__texttr__text__transformer__ngram_range': (2, 3), 'preprocessor__texttr__text__transformer__min_df': 1, 'preprocessor__texttr__text__transformer__max_df': 0.95, 'preprocessor__texttr__text__transformer': TfidfVectorizer(max_df=0.95, ngram_range=(1, 3),
                preprocessor=<function text_preprocessor at 0x7fdafd437700>,
                tokenizer=<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e130>), 'featsel__selector__score_func': <function chi2 at 0x7fdafd41dc10>, 'featsel__selector__percentile': 70, 'featsel__selector': SelectPercentile(percentile=85, score_func=<function chi2 at 0x7fdafd41dc10>), 'clf__estimator__penalty': 'elasticnet', 'clf__estimator__max_iter': 10000, 'clf__estimator__loss': 'log', 'clf__estimator__class_weight': 'balanced', 'clf__estimator': SGDClassifier(class_weight='balanced', max_iter=10000)}",0.7097744360902256,0.7111334002006018,0.7136409227683049,0.7141424272818455,0.7106318956870612,0.7118646164056078,0.0017185353031738257,46,0.43666556931266864,0.38792093672619,0.4163086947211819,0.43616424732623815,0.41835620415182523,0.4190831304476208,0.01777759794368054,69,0.6061528177060217,0.6068685163130645,0.6085788490318028,0.6146477714935892,0.6043188708132129,0.6081133650715381,0.003541376107847786,47,0.4099882328017117,0.350045375436437,0.3857299555224915,0.4068686749516516,0.3914844391659499,0.38882333557564835,0.02141946690660067,61,SGDClassifier
47.445903301239014,0.684538442122562,1.8160991668701172,0.07211379265309331,{'up_balancing_counts': 300},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e760>,<function text_preprocessor at 0x7fdafd437700>,,"(1, 3)",1,0.7,TfidfVectorizer(),<function chi2 at 0x7fdafd41dc10>,100,"SelectPercentile(percentile=85, score_func=<function chi2 at 0x7fdafd41dc10>)",,RandomForestClassifier(),,,,,sqrt,"{'sampling__kw_args': {'up_balancing_counts': 300}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e760>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7fdafd437700>, 'preprocessor__texttr__text__transformer__norm': None, 'preprocessor__texttr__text__transformer__ngram_range': (1, 3), 'preprocessor__texttr__text__transformer__min_df': 1, 'preprocessor__texttr__text__transformer__max_df': 0.7, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'featsel__selector__score_func': <function chi2 at 0x7fdafd41dc10>, 'featsel__selector__percentile': 100, 'featsel__selector': SelectPercentile(percentile=85, score_func=<function chi2 at 0x7fdafd41dc10>), 'clf__estimator__max_features': 'sqrt', 'clf__estimator': RandomForestClassifier()}",0.774937343358396,0.7768304914744233,0.7808425275827482,0.7878635907723169,0.7823470411233701,0.7805641988622509,0.0045197165703305744,28,0.43132505712414126,0.41279154064088774,0.4165706724638375,0.4334887574625582,0.42670672192894643,0.4241765499240742,0.008144789047259933,64,0.7035568496065795,0.7075242577324616,0.7096881218818718,0.7289809462276124,0.7139314327938843,0.7127363216484819,0.008786762286720491,28,0.39867536763132416,0.3773555241290198,0.3835703823491139,0.39049615778725616,0.39257567820710987,0.3885346220207648,0.0073841503829934554,62,RandomForestClassifier
11.327810382843017,0.20768346824818426,1.6827189922332764,0.06822694771460835,{'up_balancing_counts': 300},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e130>,<function text_preprocessor at 0x7fdafd437700>,l2,"(2, 3)",1,0.95,"TfidfVectorizer(max_df=0.95, ngram_range=(1, 3),
                preprocessor=<function text_preprocessor at 0x7fdafd437700>,
                tokenizer=<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e130>)",<function chi2 at 0x7fdafd41dc10>,70,"SelectPercentile(percentile=85, score_func=<function chi2 at 0x7fdafd41dc10>)",,"SGDClassifier(class_weight='balanced', max_iter=10000)",elasticnet,10000,hinge,,,"{'sampling__kw_args': {'up_balancing_counts': 300}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e130>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7fdafd437700>, 'preprocessor__texttr__text__transformer__norm': 'l2', 'preprocessor__texttr__text__transformer__ngram_range': (2, 3), 'preprocessor__texttr__text__transformer__min_df': 1, 'preprocessor__texttr__text__transformer__max_df': 0.95, 'preprocessor__texttr__text__transformer': TfidfVectorizer(max_df=0.95, ngram_range=(1, 3),
                preprocessor=<function text_preprocessor at 0x7fdafd437700>,
                tokenizer=<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e130>), 'featsel__selector__score_func': <function chi2 at 0x7fdafd41dc10>, 'featsel__selector__percentile': 70, 'featsel__selector': SelectPercentile(percentile=85, score_func=<function chi2 at 0x7fdafd41dc10>), 'clf__estimator__penalty': 'elasticnet', 'clf__estimator__max_iter': 10000, 'clf__estimator__loss': 'hinge', 'clf__estimator__class_weight': None, 'clf__estimator': SGDClassifier(class_weight='balanced', max_iter=10000)}",0.7157894736842105,0.7111334002006018,0.7231695085255767,0.7141424272818455,0.7061183550651956,0.7140706329514861,0.005614537637540236,42,0.45565957497427867,0.39361617417764944,0.4030991151842527,0.4511656711281929,0.4323461427435054,0.4271773356415758,0.02497801842772964,63,0.6169483648803117,0.6083050299848763,0.6216675971714211,0.6162475024170725,0.5990607824112812,0.6124458553729926,0.007950751498988598,45,0.41698063962412535,0.35943846102919824,0.37040668346014805,0.4123532467831244,0.3800337008055662,0.38784254634043247,0.022897957820451675,63,SGDClassifier
10.821558284759522,0.25834611829652165,1.600294303894043,0.018396680893555274,{'up_balancing_counts': 300},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e130>,<function text_preprocessor at 0x7fdafd437700>,l2,"(2, 3)",3,0.95,"TfidfVectorizer(max_df=0.95, ngram_range=(1, 3),
                preprocessor=<function text_preprocessor at 0x7fdafd437700>,
                tokenizer=<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e130>)",<function chi2 at 0x7fdafd41dc10>,85,"SelectPercentile(percentile=85, score_func=<function chi2 at 0x7fdafd41dc10>)",,"SGDClassifier(class_weight='balanced', max_iter=10000)",elasticnet,10000,hinge,,,"{'sampling__kw_args': {'up_balancing_counts': 300}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e130>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7fdafd437700>, 'preprocessor__texttr__text__transformer__norm': 'l2', 'preprocessor__texttr__text__transformer__ngram_range': (2, 3), 'preprocessor__texttr__text__transformer__min_df': 3, 'preprocessor__texttr__text__transformer__max_df': 0.95, 'preprocessor__texttr__text__transformer': TfidfVectorizer(max_df=0.95, ngram_range=(1, 3),
                preprocessor=<function text_preprocessor at 0x7fdafd437700>,
                tokenizer=<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e130>), 'featsel__selector__score_func': <function chi2 at 0x7fdafd41dc10>, 'featsel__selector__percentile': 85, 'featsel__selector': SelectPercentile(percentile=85, score_func=<function chi2 at 0x7fdafd41dc10>), 'clf__estimator__penalty': 'elasticnet', 'clf__estimator__max_iter': 10000, 'clf__estimator__loss': 'hinge', 'clf__estimator__class_weight': None, 'clf__estimator': SGDClassifier(class_weight='balanced', max_iter=10000)}",0.7127819548872181,0.7021063189568706,0.7181544633901705,0.7071213640922769,0.7091273821464393,0.7098582966945951,0.00539429984447622,50,0.42421776913370596,0.3908295839801934,0.41034430604284183,0.45569507583672564,0.41628345944428163,0.41947403888754964,0.021206145855675786,68,0.6104677277757647,0.5948278853881046,0.6155521878327248,0.6061509610695693,0.6032643084223835,0.6060526140977094,0.006978738929166221,51,0.39253477404484394,0.3576455348732912,0.38076318966818157,0.4142745146695339,0.38101752282316886,0.3852471072158039,0.018414897055282226,64,SGDClassifier
14.60055627822876,0.3868738740145928,1.9564120769500732,0.08432546873843555,{'up_balancing_counts': 800},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e550>,<function text_preprocessor at 0x7fdafd437700>,,"(2, 3)",1,0.95,TfidfVectorizer(),<function chi2 at 0x7fdafd41dc10>,85,"SelectPercentile(percentile=85, score_func=<function chi2 at 0x7fdafd41dc10>)",0.5,ComplementNB(),,,,,,"{'sampling__kw_args': {'up_balancing_counts': 800}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e550>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7fdafd437700>, 'preprocessor__texttr__text__transformer__norm': None, 'preprocessor__texttr__text__transformer__ngram_range': (2, 3), 'preprocessor__texttr__text__transformer__min_df': 1, 'preprocessor__texttr__text__transformer__max_df': 0.95, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'featsel__selector__score_func': <function chi2 at 0x7fdafd41dc10>, 'featsel__selector__percentile': 85, 'featsel__selector': SelectPercentile(percentile=85, score_func=<function chi2 at 0x7fdafd41dc10>), 'clf__estimator__alpha': 0.5, 'clf__estimator': ComplementNB()}",0.6786967418546366,0.6980942828485457,0.6925777331995988,0.7036108324974925,0.6985957873620863,0.6943150755524721,0.008555334061421473,67,0.4364384400568345,0.4431519878325889,0.4290378066979568,0.4841027175003101,0.4444580508569112,0.44743780058892035,0.01913692210816127,54,0.5701815614990705,0.5937019865562121,0.5838277065920714,0.6051401711731341,0.5935345924625571,0.5892772036566092,0.01169340300553375,66,0.3666425212558623,0.381242384079704,0.37942259477812723,0.42261188054527615,0.3708611402123357,0.38415610417426105,0.019966092585574975,65,ComplementNB
10.697001028060914,0.10236770197850968,1.5632641792297364,0.058119182761510686,{'up_balancing_counts': 300},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e130>,<function text_preprocessor at 0x7fdafd437700>,,"(2, 3)",3,0.95,"TfidfVectorizer(max_df=0.95, ngram_range=(1, 3),
                preprocessor=<function text_preprocessor at 0x7fdafd437700>,
                tokenizer=<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e130>)",<function chi2 at 0x7fdafd41dc10>,85,"SelectPercentile(percentile=85, score_func=<function chi2 at 0x7fdafd41dc10>)",,"SGDClassifier(class_weight='balanced', max_iter=10000)",elasticnet,10000,log,balanced,,"{'sampling__kw_args': {'up_balancing_counts': 300}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e130>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7fdafd437700>, 'preprocessor__texttr__text__transformer__norm': None, 'preprocessor__texttr__text__transformer__ngram_range': (2, 3), 'preprocessor__texttr__text__transformer__min_df': 3, 'preprocessor__texttr__text__transformer__max_df': 0.95, 'preprocessor__texttr__text__transformer': TfidfVectorizer(max_df=0.95, ngram_range=(1, 3),
                preprocessor=<function text_preprocessor at 0x7fdafd437700>,
                tokenizer=<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e130>), 'featsel__selector__score_func': <function chi2 at 0x7fdafd41dc10>, 'featsel__selector__percentile': 85, 'featsel__selector': SelectPercentile(percentile=85, score_func=<function chi2 at 0x7fdafd41dc10>), 'clf__estimator__penalty': 'elasticnet', 'clf__estimator__max_iter': 10000, 'clf__estimator__loss': 'log', 'clf__estimator__class_weight': 'balanced', 'clf__estimator': SGDClassifier(class_weight='balanced', max_iter=10000)}",0.693734335839599,0.6990972918756269,0.7026078234704113,0.6940822467402207,0.683049147442327,0.6945141690736369,0.0066144338214840824,65,0.4214678164562906,0.39783996501647667,0.4222025395500665,0.42690728013233653,0.413233236530069,0.4163301675370478,0.010239473338446846,70,0.5875558594569223,0.5922413013035079,0.5976908101518993,0.5898830862564353,0.5719072477672398,0.5878556609872009,0.00865466600730962,67,0.3946595910197897,0.366295734035724,0.3703033893021058,0.4036731507557607,0.378856635605966,0.38275770014386923,0.01428590614513944,66,SGDClassifier
10.598989963531494,0.19981178722727583,1.5635873317718505,0.03484327452790319,{'up_balancing_counts': 300},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e130>,<function text_preprocessor at 0x7fdafd437700>,,"(2, 3)",3,0.7,"TfidfVectorizer(max_df=0.95, ngram_range=(1, 3),
                preprocessor=<function text_preprocessor at 0x7fdafd437700>,
                tokenizer=<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e130>)",<function chi2 at 0x7fdafd41dc10>,100,"SelectPercentile(percentile=85, score_func=<function chi2 at 0x7fdafd41dc10>)",,"SGDClassifier(class_weight='balanced', max_iter=10000)",elasticnet,10000,hinge,,,"{'sampling__kw_args': {'up_balancing_counts': 300}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e130>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7fdafd437700>, 'preprocessor__texttr__text__transformer__norm': None, 'preprocessor__texttr__text__transformer__ngram_range': (2, 3), 'preprocessor__texttr__text__transformer__min_df': 3, 'preprocessor__texttr__text__transformer__max_df': 0.7, 'preprocessor__texttr__text__transformer': TfidfVectorizer(max_df=0.95, ngram_range=(1, 3),
                preprocessor=<function text_preprocessor at 0x7fdafd437700>,
                tokenizer=<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e130>), 'featsel__selector__score_func': <function chi2 at 0x7fdafd41dc10>, 'featsel__selector__percentile': 100, 'featsel__selector': SelectPercentile(percentile=85, score_func=<function chi2 at 0x7fdafd41dc10>), 'clf__estimator__penalty': 'elasticnet', 'clf__estimator__max_iter': 10000, 'clf__estimator__loss': 'hinge', 'clf__estimator__class_weight': None, 'clf__estimator': SGDClassifier(class_weight='balanced', max_iter=10000)}",0.7082706766917293,0.7031093279839519,0.7061183550651956,0.7046138415245737,0.7041123370110332,0.7052449076552967,0.0017977680550030747,57,0.41561152217600456,0.3879009976787562,0.4070082928735653,0.40986125625427455,0.42109738182875267,0.4082958901622707,0.011291205230987244,72,0.6043736421933232,0.596527646928783,0.5984608343210142,0.60231350767551,0.5964120033576906,0.5996175268952642,0.0031952972370160133,60,0.3936215764855013,0.35743636689524977,0.38459320094302396,0.37961642615637325,0.3978569729381068,0.38262490868365095,0.014144470744127533,67,SGDClassifier
15.218334674835205,0.21056965237052472,1.9728603839874268,0.08323904182868248,{'up_balancing_counts': 800},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e6d0>,<function text_preprocessor at 0x7fdafd437700>,,"(1, 3)",1,0.7,TfidfVectorizer(),<function chi2 at 0x7fdafd41dc10>,70,"SelectPercentile(percentile=85, score_func=<function chi2 at 0x7fdafd41dc10>)",1,MultinomialNB(),,,,,,"{'sampling__kw_args': {'up_balancing_counts': 800}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fdae919e6d0>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7fdafd437700>, 'preprocessor__texttr__text__transformer__norm': None, 'preprocessor__texttr__text__transformer__ngram_range': (1, 3), 'preprocessor__texttr__text__transformer__min_df': 1, 'preprocessor__texttr__text__transformer__max_df': 0.7, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'featsel__selector__score_func': <function chi2 at 0x7fdafd41dc10>, 'featsel__selector__percentile': 70, 'featsel__selector': SelectPercentile(percentile=85, score_func=<function chi2 at 0x7fdafd41dc10>), 'clf__estimator__alpha': 1, 'clf__estimator': MultinomialNB()}",0.7473684210526316,0.7607823470411234,0.7642928786359077,0.7587763289869609,0.7587763289869609,0.7579992609407169,0.005684674452571353,38,0.4213409861197268,0.41839055928053803,0.3995973971990335,0.44568433081339026,0.4335571630122718,0.42371408728499205,0.015460685888582367,65,0.6726332799866157,0.692221864077032,0.6927416762680407,0.692683498908936,0.6878246782294344,0.6876209994940117,0.0077161053248529675,37,0.3783296827758238,0.37128627013946414,0.35539902797633116,0.39817555561381274,0.37625623655340823,0.37588935461176803,0.013739042406929114,68,MultinomialNB
